user_id	item_id
52486517	134594459
67045253	196200699
118092586	34206668
22504603	64196952
23791785	128606768
43488951	72498791
79200208	395074329
30105385	243878399
51142348	190812371
56931148	295495887
133073125	149679208
109901525	196845846
126779418	373310822
85425969	14585513
17295433	334055192
94084398	219364528
74009778	225753512
17513163	332529999
88686814	28462732
34146408	219837985
35508706	187765636
62014866	359552947
9250953	284894462
48873503	1640041
57865306	370594283
39112707	287172448
131604423	303701877
25468	183313945
62228094	94088487
107483912	394347846
36772616	374214353
67045253	320418661
141340028	135532469
138627235	218943086
118524954	175011055
90966703	364985630
23625169	369766643
109530238	222678770
41032249	19628302
23761853	389847337
12198487	212519696
68037937	268465377
50761857	255768124
51216299	327610712
19945186	376381499
5814944	225610835
42486046	6324308
66685584	127871540
89324674	345488775
5870107	75542682
128888831	366460848
53498743	118595114
38588711	242524732
111276450	399139326
75576391	388933229
6865215	375136833
32248058	99861086
30441925	250330231
64636675	226139569
135557280	283091397
59326790	293779739
109763965	206606221
56954218	195364540
1917490	224905758
57817169	385216293
107584886	246565550
11514373	168119035
68786988	340722640
129416672	156394710
1085362	176944517
127715145	1741884
127901751	88612303
78060823	394921729
22661193	170022614
21088342	126902916
11549447	172562040
22506605	120499703
50992310	191408528
53934934	154796317
113527633	338106867
50186519	294773592
125021471	382030794
74687652	93457624
30402500	326486745
15665196	97094225
105148240	316795184
111057311	324337939
55511176	385397500
127014596	316457275
87322956	153934332
202825	96861935
132768062	264690127
71688744	80233719
69967675	292072483
57160770	169540009
45695495	14758860
71743399	323470825
90695023	206644479
128053882	1448489
1542189	235463825
48006526	342147565
50557015	58727293
139406836	165101425
56273793	193278249
131448105	327145431
95592165	171142746
102738414	39253909
50988741	216194466
80870503	245503755
63287183	389862649
78382480	206010628
141407579	246422132
40581285	201014813
46813004	184615404
71083906	345394040
139399306	73362379
81379818	366925286
100070806	134632501
101870569	76737428
80484342	155906241
23083700	344589645
119524325	159077467
70973412	377086296
30934219	153816274
107601815	267818285
116141615	280552334
49984691	143693437
58605777	393329020
68037937	132840852
130463595	167074648
41093783	49002319
95637548	308544242
31857322	61214192
84052899	384336833
980881	162218704
141354341	396109694
4691885	226807259
17371328	37137946
122296108	174550797
7733257	69760221
84444641	174778373
117947793	230016698
12275814	390694551
131275607	184719331
16078688	176616159
74765114	122346988
133649196	268892171
34521492	282823466
77182139	242912704
36242132	55074893
94098494	319583939
137513058	109903503
66835786	42437985
96699812	83171078
108853931	182804589
16616252	19214032
7374829	384359119
50545242	320865388
109389620	299040755
1665992	28113767
78930030	284285814
139693449	226705898
118988121	84011600
12908536	343085901
24469068	287193037
47998910	21731007
11043782	232171543
87513400	221327039
108246301	75804129
20204807	199431764
122311497	265460734
76188916	249339524
102709473	374424201
23563100	362655301
89452560	74106454
119242968	390553380
1363530	139933070
63119439	534366
44299944	157984068
101295515	354685056
8762077	400013716
142200663	279500214
46442556	128157344
63287183	344989916
96113369	196144871
128405137	395082504
25925712	269976923
39695737	98572472
49982152	192204361
110203852	118677144
16653860	167207358
47464517	25101449
61541603	12265214
29187541	245850225
104902210	302769778
7694283	357894810
126526344	237157604
89164867	281905446
96335464	56220246
137910952	241093016
114845762	8055128
24796427	277601860
126793848	90464605
65157454	404022099
22528260	291295112
76814136	92805847
135857616	385934899
30529689	102815925
132237581	323783835
85751816	80520245
135706856	305613858
116141615	43694559
94098494	130350319
42480211	300930741
94647958	147358654
73601724	221140349
58398413	36435458
97081500	6820904
136506888	43986353
9863749	55511707
63779194	210007276
35647221	343895067
109439208	63965101
91421710	196144405
85947525	348338412
119186000	293221200
118461983	172768185
58237597	383928777
71742999	240827112
94483216	291897659
22972217	75681830
140702939	340804993
63642792	185280170
36840674	124707461
27080115	337929347
53934634	164144259
110271071	130638609
36702092	361620139
73337533	71764818
68611707	112029869
104142643	210949723
98989370	388027547
32831715	400625953
129980298	250820268
78628984	387160084
25025156	165809041
94483216	59361187
10283871	83734929
110581651	79432340
137299137	169613039
87013798	184087201
134088096	179307802
130935026	372428640
32575022	189910423
73662322	329775325
55921204	204973555
133380630	206118829
25926652	116998041
14844729	152651725
86265590	213986098
113005064	13952057
70320845	138920985
129351728	240290410
41297805	8378907
30194051	260478054
115012001	160855401
121843608	25848745
56703394	26452000
55386647	40187399
73149999	387312660
64578296	204268552
22627945	135662490
64743937	235217126
89461002	182467514
78864610	167074648
74070293	61345785
58590071	363640652
94720354	263695735
14027541	395249317
66534033	380249042
94707257	403867251
2998482	15667384
48467618	113282086
9962703	314041390
53341909	112146721
85947525	117820021
113485554	212451688
32775420	1457252
116173197	90469837
135040122	70442189
122484385	193412861
106171576	41354387
19718686	331890139
118846199	226562801
37240545	168341639
113467012	105269116
74383576	91041611
96840236	360405474
64512905	208715196
93844571	185857220
124754188	254890820
105886840	246024221
45695495	8614732
135993764	264454180
38282058	73291841
63064422	14883271
88622286	131904115
139391700	363080401
69003297	178504330
123250462	390211986
109901525	304327136
65441237	368719485
95006203	379370806
4128193	370750949
63842439	324869180
56544856	348755784
86998607	148145502
89492998	187765636
10526046	21162357
81838009	382489422
78458137	50331024
112496785	91006337
72149488	261604780
81695212	22672622
2274758	22346084
3676892	229668187
141970723	313036945
105229153	80192971
45912511	102606322
137239028	183956537
56650819	340244202
61135880	187590979
29992951	330780209
90017532	326574275
69163816	244741274
70170540	97924092
21770787	164284569
46857525	193721772
70772714	152640100
51346237	385247334
117947793	223414960
130803486	70279265
60156518	2039039
94483216	48608288
55511176	213928274
98131160	205081227
131795355	383099517
119295362	184128153
112079503	315637138
114852661	117850055
130911315	346504781
16308903	123704119
132914494	381851611
109308018	144390990
32513288	387096898
40361677	147087638
29955358	186809442
52658607	139519058
122041743	277262738
18667974	37381247
96230877	101929568
1490302	81016191
137984908	337534718
120620609	67745978
70370121	333086190
36165207	202377294
43972836	361346418
64479703	318703108
73029480	382967480
86356948	112209441
28115870	178504330
47261062	230898219
23949434	261604780
125921434	68665853
26648950	167955349
141776597	207041723
86413766	95875607
48640755	90879080
134930275	194130813
102921064	347221497
119528858	311366534
41995607	128247101
37234136	315119130
32761051	142375514
17765054	360375747
103374532	199780687
141340741	275271666
70572101	72056318
40766351	363856056
74050689	222179332
130225612	305422644
87209331	346259053
11225952	339905066
75358188	236015926
111525439	391197556
114321704	110385621
44961563	300129242
45644441	66813396
14194426	260468927
39508241	96431364
113538457	250172650
111655624	161320691
113455445	141516975
54627077	215745676
54288975	258824969
20262488	37101896
64900344	151886755
32213169	2432119
10283871	337345452
41106104	111611850
85953525	296636641
68831582	96069126
94884995	99387220
57440385	257668759
22228240	241789937
131579542	185167931
95479431	388933229
71302155	42025969
35436247	17974254
116656783	402982542
48182597	104202558
100070806	352882725
9084887	334526763
66733854	171288096
139890679	358722916
57075917	323772601
82691073	182762077
126622512	84587979
33028369	3167054
93769595	71796857
53740296	142015520
99603501	158287649
55442820	225988839
77683538	98190692
115205897	344137842
17527262	385974253
31344323	82408694
755614	308721547
17007080	164165496
22900414	143149727
32162864	84181118
89885165	391784947
128448079	389885434
75439167	302685411
71766446	344122619
80809518	159398342
11395679	349433768
10260165	75446253
36895925	342521946
131795355	289228004
17343664	400868467
84317046	173472479
102709473	98874652
112159388	216562056
46259183	107687769
53079874	57559787
70827531	130554921
120931860	23981367
113478192	315434350
14801133	397033936
132892082	22823900
1103393	222323931
48796552	268605515
131924334	136026385
79104343	302009636
66109481	390181058
10350173	353699746
63981989	73651927
798962	6088529
6559120	171743903
10275452	130668634
79048830	46196617
32427707	83518163
45880555	337784314
52544864	344877598
11776334	307340709
36921046	125593389
13041001	101929568
21330789	171297748
89183211	110301309
32172513	281074675
53588982	298183201
91988376	105800978
118255310	9561477
44302510	144625473
119695945	360382736
30388944	361346418
141684335	885665
14258120	126501943
99823791	388998815
82501095	225988839
50170186	333028913
81184299	278921474
32513288	98856777
14798830	125666923
115554762	262010750
76404761	195785894
59274405	119712112
104457689	208539045
40447931	356228367
132640539	314211620
15730015	176467895
101971182	337357593
117163082	298394291
68854422	218545348
109336224	388590151
138578404	5777424
127455552	60781956
16387291	182284610
130923865	80602337
29591031	210792180
38946096	267113366
77485962	282264307
17495678	349345365
58785304	326468766
59109166	151784283
62471236	62469099
35200853	244891529
19549588	12306452
72289268	52900329
7869206	15868112
53588982	301820162
120961934	150020871
97164767	57798780
60677567	65482073
94085756	288503300
40115681	313840920
83753757	127154778
121104962	166385385
118129390	299930853
35133607	311401064
73845698	123127296
81616626	216679533
35479290	3019336
46245848	85827422
121267736	239001817
27866748	280684620
8114111	100545440
87949837	250451589
56936250	323685670
38175090	385271371
6983232	60414521
20586452	290418014
29373138	224776899
111362958	331242214
64699754	43824607
41819164	105517310
42294095	58999797
102655670	303205878
60613740	357436880
56056518	378084590
24196637	175016262
36240402	107204401
36948861	287196893
11294974	75681830
137239028	190291895
122841938	57634987
85738145	176571127
137155978	69832882
533195	402359646
73538923	73830080
56576367	341934870
81616626	74977824
97277384	185353244
100577480	168748738
59820316	133644647
67785182	125228267
34837156	134057897
115205897	58119703
68037937	163320861
137155978	385029308
94945169	219191655
108012775	229829564
41241342	128529490
9566862	8055128
57702703	124202296
115410200	69905945
10787187	300930741
52198608	204854653
96873166	327094520
116556845	400334821
104457689	188362864
34764988	64979385
9103443	366945579
11262422	94910443
54121838	56168679
38645612	134989370
60636501	391036509
138149682	108087524
46041084	284285814
60291535	35274035
117211940	65328186
40568420	34444084
80964530	369532623
107397277	232409838
21760888	86365402
53685651	314041390
49178380	89472776
117035900	295146657
141166880	2039039
12079551	251702236
67335059	346449752
83861112	377086296
59021206	182590944
6128225	102651705
123940590	56593125
96698501	14284902
122391386	39096109
5402882	171265740
48702257	346860249
88254426	329496334
71720633	107223631
72251927	281230496
88849665	57614293
134585440	66089865
140423268	399676741
132223889	299596869
129751338	392362767
8114111	43767581
77671200	281273685
119785935	189265011
125313252	178958703
93811447	117807825
102983788	93650847
