user_id	item_id
53372939	89042044
20699445	340124307
42516733	4504295
100694326	166185674
100387705	212481575
90062993	390377903
94483216	48608288
101093749	162223055
124293124	217304249
122326012	343153761
2237195	329101679
83185572	95580841
30934219	153816274
69177458	143289466
114476153	167074648
18667974	37381247
5776450	299274451
43397991	20880690
108083700	221778663
118643853	400695132
141072605	220449085
4077448	264382079
97984566	94006542
141142740	305799510
87322956	153934332
49846735	216934551
118890369	270325627
10783137	49044816
98437078	42866645
56882302	154242892
136669029	134427531
10783137	166355141
99761005	188078845
88475263	176334239
67417762	89042044
134026525	148916714
84997918	399672601
50018302	95253928
81584238	142015520
116556845	400334821
17766159	292403311
92047240	309515561
134532721	305163806
50539419	158001392
44708755	404265702
18848574	227883275
108020953	374352744
68768380	372406579
95237759	274142826
53344138	205616685
67045253	224861726
99963742	191031026
91066153	141982270
64479703	221926668
71019280	120294562
38916170	176650809
28189428	14136232
5284862	82972887
78660555	357386267
141340028	135532469
35603284	161458821
123506041	99064172
45880352	388933229
1429584	72455794
32513288	387096898
115746453	375118703
62758961	218820190
124374906	75756519
11024626	14825753
120931860	69934323
29955358	186809442
6511466	76495835
27877335	365356750
72134882	78691284
44522265	353656592
24913867	148177808
128348427	260389139
68824418	209852338
27866748	280684620
128502951	144220345
101703392	229787063
6250946	68696843
44561050	126600093
76288620	397236789
112358818	328488636
38946096	267113366
75688096	256643172
74632215	104058908
50763271	306955836
72455715	242534710
45501979	357429271
85593818	140146227
93811447	233479743
7171592	187765636
104300353	367000886
116114065	274473997
73263597	83540245
123918890	125554786
66832955	125666923
14031788	65151081
82354153	327501623
47096388	371334299
137758497	360869379
91795274	2039039
33028369	3167054
127753821	84286374
141093888	40736382
122515955	168470963
117026347	194120428
14762061	110853144
10783137	19592202
35647221	343895067
54195591	220550421
2691443	395286568
22367158	350319800
32320975	30984300
52760385	262375627
22487732	63710869
31262852	52349276
128565549	292138313
39667105	178504330
4449334	165576973
38915381	177730776
63101666	315267553
15571562	181142668
67785182	337050113
119409085	7589444
202825	96861935
38829991	63344286
120012171	338206406
125397188	64852203
32054075	26927335
104865989	178465907
119061685	299417554
52217677	181684789
85711047	173486386
67546679	183920177
86413766	95875607
130646261	215610750
40083015	347990241
73280337	152651725
127786671	187765636
66914716	168696057
14081226	51308717
76751154	135349032
73498610	56583269
124293124	254550518
67643959	242538598
62923557	46196617
56450638	125432082
100788845	292147256
139215137	250976916
58063605	37172525
111067692	81529608
22943429	37488635
126810116	163366529
51863606	371381328
86928569	291729726
43437127	226461412
98600490	374214353
33533907	257207031
59021206	182590944
95209148	270646708
113478192	360482521
56195856	249102391
117706448	428655
125074335	258457127
90037676	382026738
117386771	125666923
83046769	1718612
85738145	184526880
120207050	361555979
136962887	180980217
6551011	362032154
9552419	236916558
61388582	122566924
50738526	401861041
41972771	325774571
109763965	206606221
113034341	131854077
128189498	238678221
21276767	136183327
12345076	9438741
8893926	396161526
129811434	176728507
45864264	120880976
127888646	2039039
122939958	182186178
30644084	368402646
63981989	73651927
50505056	78900191
48018882	622520
110659109	269407247
83420716	230922615
9634672	46129538
59361572	86303752
14081226	244294594
125029357	123778385
86408828	350256587
61958094	385782529
26680423	341121514
75774619	253677232
82691073	182762077
94813849	125666923
139530589	30011542
47608995	306288337
137430827	273017554
33533907	360987518
56195856	342145748
138922714	395953239
135244253	377333400
60758176	47076861
43082488	229982399
53754786	123551928
78459663	251935830
43526675	75214510
29712803	21302370
32024687	190097492
121027333	358664065
4653923	255765725
62130931	311518980
76651837	65347713
74399249	223901038
129980298	250820268
102031938	274320430
113478192	315434350
7561271	56337537
127278499	125053731
42774423	213325606
75599570	346762919
66348662	157709803
107855619	198929165
89723458	129128556
61351995	158991657
125724548	104366846
43701435	112441837
67180235	126388888
85055521	246686559
140683143	400914589
50505056	237690276
9411962	129101089
55124730	255153142
35326890	83549997
33789219	354429408
90500314	159854146
36312047	144625473
69163816	358223498
76402850	248089107
67898775	105146860
50050347	84377003
73498610	288673235
63041562	231377234
88337743	213560682
129269921	57661436
4691885	226807259
32510700	160944282
12499927	341631055
129770129	85794087
22517549	61408824
125936487	172190842
128448079	168489335
119290613	45669167
34325298	108857744
116656783	97565113
24009797	80172648
60543894	249450192
7789069	164469745
139258539	321270044
54562324	318694372
72037489	197218075
94778501	44131500
87992256	299487452
4448438	85794087
110629395	89018002
48841625	134632501
51179904	37137946
58257333	206882715
130773017	224952281
134849252	199801885
20770591	283336165
75833626	178467507
31300732	319363150
83185572	311492420
44046580	69207996
131340323	364599518
101560923	105472970
100410449	106277487
11894355	307481594
55921204	79809929
48209277	11519649
138732688	179575096
106992765	163620926
20517778	200620033
46648901	32693334
28928078	299246252
126706938	383272352
25926652	237468960
114278076	344960049
20295192	335720391
139905835	82062962
4821151	328488636
38086036	318518491
112722634	248085972
136031024	228938912
45644441	160172918
19805336	100867606
100270565	211878791
39289167	35789392
43642945	345010740
14515840	264469913
122555100	338490881
130124751	207933039
24129832	368625887
106656297	242619538
21770787	185037813
81188279	101847899
48784684	107119997
73841674	164449016
136785382	186884390
52217662	385643647
140207395	191665807
53344138	204713637
14846524	44173124
22001584	211620863
2588850	183372623
32054075	189688925
39452988	271531817
9508105	250376825
66479752	360869379
88770481	335736575
98927638	378095035
59582129	308970424
78930030	284285814
110060863	287400908
72210871	155024814
29839296	371626456
17007080	221746628
130188709	122538348
132302871	212544827
73280337	85551646
50761857	396898100
58164892	27368398
127366196	40525678
83093829	16446139
121175552	9804237
94890083	197876349
109467284	211891035
65968638	247645482
93507320	277982051
50539419	232192999
81140414	289637896
29852767	359367067
24742703	400036154
141237246	138258123
124757478	259667885
90923374	265553864
142200663	279500214
491144	156009513
35408712	218340958
140434612	183230717
50539419	295881559
104093691	383341453
50992310	191408528
41518954	6975016
76725376	75801672
63838788	1358524
63287183	389862649
102047326	354525367
106654235	108780412
71372128	271750951
90545267	287045289
121909193	189627512
43745959	106803580
117386771	385466119
71826482	3769623
40766351	363856056
81616626	74977824
27657901	120671319
30768450	66677992
97971082	1046852
35647221	244923471
54444595	126269805
28590448	173804528
102340708	207106615
92295164	236015926
15296336	96693848
68582370	104897568
110727601	182394032
72890984	393941256
17007080	29610802
118461983	172768185
62740411	244409101
121640118	351875714
13821852	29188570
10197452	33564039
22504440	232361539
72650721	294624835
15105609	84976249
106899352	344071938
125615751	160855401
92131344	334592620
46648901	5118378
134909412	251869298
68285359	313948104
69468423	398747947
49260625	243159515
134148593	391726857
9996155	48340683
19718686	331890139
91520420	44679589
83588030	295505022
1917490	224905758
142267675	136931663
98657438	42496057
37186040	391330579
5548456	244798606
60887974	21887065
95006203	366710407
112623818	301477086
91760970	58727293
116655791	303205878
94835142	142834968
83288685	82881486
75177018	52900329
104601009	298780256
51253432	29250254
38690272	354370213
109901525	304327136
101593169	80966971
3046274	182496418
57169077	120030379
68385955	354663519
98522771	204445874
56082966	315119130
79757247	114008085
32172513	303611714
9528688	165094137
85356679	352882725
89082530	333580627
134408097	121885358
137513058	109903503
117855846	375918012
79526601	58640167
88725677	64679397
43660190	42815467
132892082	233292622
104652399	311756341
28574051	293619523
133518985	296918406
41846856	237025425
94674495	136218248
134681252	379126213
47467828	26452000
539014	329376726
10499524	684409
118518729	300930741
5969106	131454369
15607762	356366420
78235278	56914547
102282421	3265513
114321704	110385621
5591358	325914750
9887637	402231038
5634482	299517911
134708706	342521946
38911336	50725966
94483216	130506303
57169077	63965101
37006983	328062713
41443634	28772983
116655791	176515225
133075358	148272061
137983520	11370923
48345226	134519079
6482142	322107764
134655018	113944759
11934797	252768505
70221631	228641126
47782394	321708828
6128225	290500631
106656448	372406579
93049068	386356099
73773402	335309109
10742214	337842131
129751338	392362767
60037148	385934899
89457691	279248567
105176714	362140474
95349854	150944736
112623818	197187744
41340063	177680278
853408	144615350
112961373	197489806
70711091	109554706
56902864	3873190
95488893	86365402
131023385	129710578
82557261	376529614
108571611	3129
27645901	41672224
120931860	23981367
81400023	168592005
85052609	374659013
85738145	176571127
2699138	313165024
127330167	2633438
21237701	164922272
132718088	206244892
8249645	74301154
142137426	37924
54751679	381837215
25568465	78615231
128405137	40374628
96823152	382416207
88475263	105631310
10194655	309711013
32513288	98856777
55893933	45087650
119524325	159077467
38550938	321926018
24516057	140970875
96223406	19426428
10204992	55673828
94790535	206949045
54451018	337439280
36742745	290495075
119218937	103116684
119519453	96953158
104898397	276265582
140170238	343569284
84415054	46963922
130016858	215619943
83858627	150635806
80302414	48919531
20001633	278357358
75640053	366354815
99812094	354749668
104142643	210949723
84936980	77016631
2998482	84251187
142262624	165751828
7496232	224523986
61933401	205326985
36322817	38967647
59274405	119712112
56824221	84810469
5284862	358698436
64519524	132105528
23766280	126272661
69195255	30641121
139406086	261780343
63610910	158699596
102057331	402263051
661148	36351033
60928764	105235164
101395224	94829901
4429011	52900329
114336049	270713492
76483060	42025969
125389379	227208255
66365009	88346090
86680999	304650219
139570580	295938643
125397188	46480880
87902747	374667911
12908536	343085901
139215137	17770524
1267772	289557137
27080115	337929347
56936250	323685670
141052731	183818391
57743879	233249611
139205640	214814845
139467463	308490000
11438423	259503749
120240820	289861282
27664844	225201940
68663703	203987365
112623818	330364634
139373332	150439759
21813217	340874916
3447008	156641612
50988741	216194466
5037204	190774778
20262488	37101896
98680147	78059231
81988215	228613738
980881	63669820
50703233	94542996
27895986	137691090
43526675	232180223
29967538	292038308
71809818	369875217
66462553	290923685
23916350	304000718
75287695	174335776
9093904	104604294
16566324	83223120
100577480	168748738
131586675	202166530
38688445	198138561
132698660	347239162
118300468	314318270
10783137	291643154
99761647	255699787
137155978	180317010
111110066	171021769
111314255	151629075
55386647	40187399
58257333	142015520
36772616	374214353
64479703	293151661
62752565	252700824
95554303	297718156
8757879	285506388
60349985	74080418
34092793	370395691
75610249	201014813
52658607	139519058
78489814	376345365
131795355	289228004
38246230	154257299
122841938	227984323
90907743	32966526
